Суши|Ролл «Калифорния с креветкой»|97.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Калифорния с краб-кейком»|83.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Калифорния с креветкой»|89.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Калифорния с краб-кейком»|73.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Калифорния с копченым лососем»|93.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Калифорния с овощами»|53.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Калифорния с лососем»|93.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Калифорния с тунцом»|89.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Калифорния с угрем»|107.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Зеленый дракон»|159.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Красный дракон»|179.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Золотой дракон»|189.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Филадельфия с копченым лососем»|137.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Филадельфия с угрем»|177.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Филадельфия со свежим лососем»|137.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Токио»|103.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Фондю»|65.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Сакура»|95.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Тори»|69.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Фудзияма»|142.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Футомаки»|109.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Теплый с лососем»|123.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Теплый с угрем»|157.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Фила ХОТ»|145.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Аляска»|69.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Виктория»|167.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Ежик»|127.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Император»|155.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Ролл «Бонито»|117.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Гункан с лососем»|37.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Гункан с тунцом»|31.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Гункан с креветкой»|35.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Гункан с угрем»|68.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Гункан сивид»|27.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Гункан с гребешком»|47.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Нигири с тунцом»|29.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Нигири с угрем»|69.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Нигири с креветкой»|33.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Нигири с лососем»|33.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Нигири с гребешком»|45.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Нигири с копченым лососем»|31.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши «Гункан с тобико»|29.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши-донатс «Лосось»|75.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши-донатс «Угорь»|93.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Суши-донатс «Креветка»|75.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Сет «Суши Бенто»|436.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Сет «Маки»|241.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Сет «Филадельфия»|485.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Сет «Калифорния»|352.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Сет «Пивной»|295.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Сет «Лайт»|142.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суши|Сет «Суши»|213.0|Суши-бар «Суши Бенто»|https://eda.ua/restorany/sushi-bar-sushi-bento|вулиця Петра Калнишевського, 7
Суп|Суп «Куриный с тахиной, крем-сыром и яйцом»|89.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Суп|Суп «Буйабес»|149.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Суп|Борщ «Красный с пампушкой, чесноком и луком»|79.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Суп|Уха «Черноморская с саламуром»|98.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Суп|Окрошка на кефире|79.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Салат|Салат «Овощной с коровьей брынзой»|89.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Салат|Салат с копченой форелью, спаржей и кремом из оливок|169.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Салат|Салат «Цезарь с жареным филе барабульки»|129.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Салат|Салат «Цезарь с жареным куриным бедром»|129.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Салат|Сыр «Буратта» с копчеными томатами, перцем и соусом «Песто» из вяленой вишни|149.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Бургер|Сдобный хлеб с котлетой из рубленой говядины с выдержанным сыром «Чеддер»|149.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Бургер|Томленая баранина в молочной булке|149.0|Папа Повар|https://eda.ua/restorany/papa-povar|вулиця Олеся Гончара 75
Салат|Салат из овощной нарезки|55.0|Дом Шашлыка|https://eda.ua/restorany/dom-shashlyka|
Салат|Салат «Греческий»|85.0|Дом Шашлыка|https://eda.ua/restorany/dom-shashlyka|
Салат|Салат «Цезарь»|90.0|Дом Шашлыка|https://eda.ua/restorany/dom-shashlyka|
Салат|Салат «Изысканный»|85.0|Дом Шашлыка|https://eda.ua/restorany/dom-shashlyka|
Салат|Салат из солений|55.0|Дом Шашлыка|https://eda.ua/restorany/dom-shashlyka|
Салат|Салат из зелени|35.0|Дом Шашлыка|https://eda.ua/restorany/dom-shashlyka|
Салат|Салат из маринованного лука|15.0|Дом Шашлыка|https://eda.ua/restorany/dom-shashlyka|
Пицца|Пицца «Огненная»|162.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Госпитальерская»|162.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Мария Уэльская»|178.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Пастушья»|166.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Кентервильская охотничья»|165.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Брассика»|188.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Большой прилив»|255.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Девенпорт»|251.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Вегетарианская»|177.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Феникс»|187.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Флибустьер»|274.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Босфор»|187.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Трактирная»|167.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Пламенный дракон»|171.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Тропикана»|155.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Гавайская колониальная»|155.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Кайенская острая»|163.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Генуя»|182.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Четыре сыра» стандартная|188.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Классическая»|163.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Маргарита Савойская»|126.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Римская»|177.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Метрополь»|184.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Элизабет»|187.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Глостер»|170.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Тюркский маринад»|164.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Даллас»|187.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Вилланская»|164.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Орлеанский барбекю»|161.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Старый свет»|166.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Жульета»|159.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Миланская салями»|161.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Закрытая пицца «Виконт»|199.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Херефордская мясная»|195.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Итонская двухслойная»|221.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Вердюрская»|147.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Двухслойная овощная»|204.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Троянская»|192.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Пицца «Турин»|179.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Пицца|Закрытая пицца «Сырная»|190.0|Royal pizza|https://eda.ua/restorany/royal-pizza|
Салат|Салат «Цезарь с курицей»|85.0|Mad food|https://eda.ua/restorany/mad-food|
Салат|Салат «Греческй»|57.0|Mad food|https://eda.ua/restorany/mad-food|
Салат|Салат «Цезарь с креветками»|100.0|Mad food|https://eda.ua/restorany/mad-food|
Бургер|Чизбургер|89.0|Mad food|https://eda.ua/restorany/mad-food|
Бургер|Бургер «Дабл Майами чикен чиз»|134.0|Mad food|https://eda.ua/restorany/mad-food|
Бургер|Бургер «Майами чикен чиз»|89.0|Mad food|https://eda.ua/restorany/mad-food|
Бургер|Бургер «Чикаго»|100.0|Mad food|https://eda.ua/restorany/mad-food|
Бургер|Бургер «Дабл Чикаго»|155.0|Mad food|https://eda.ua/restorany/mad-food|
Бургер|Бургер «Дабл Чизбургер»|134.0|Mad food|https://eda.ua/restorany/mad-food|
Суп|Суп «Хашлама»|90.0|I love shashlyk|https://eda.ua/restorany/i-love-shashlyk|Бессарабская площадь, 2
Суп|Окрошка|65.0|I love shashlyk|https://eda.ua/restorany/i-love-shashlyk|Бессарабская площадь, 2
Салат|Салат «Табуле»|50.0|I love shashlyk|https://eda.ua/restorany/i-love-shashlyk|Бессарабская площадь, 2
Салат|Салат «Витаминный с капустой»|25.0|I love shashlyk|https://eda.ua/restorany/i-love-shashlyk|Бессарабская площадь, 2
Салат|Салат «Овощной с зеленью»|38.0|I love shashlyk|https://eda.ua/restorany/i-love-shashlyk|Бессарабская площадь, 2
Салат|Салат из овощей на гриле|65.0|I love shashlyk|https://eda.ua/restorany/i-love-shashlyk|Бессарабская площадь, 2
Салат|Салат из свежих овощей № 11|45.0|Chin Chin GO!|https://eda.ua/restorany/chin-chin-go|
Салат|Салат с говядиной в остром соусе № 12|78.0|Chin Chin GO!|https://eda.ua/restorany/chin-chin-go|
Салат|Салат из свиных ушей № 13|67.0|Chin Chin GO!|https://eda.ua/restorany/chin-chin-go|
Салат|Салат «По-домашнему» со свининой № 14|58.0|Chin Chin GO!|https://eda.ua/restorany/chin-chin-go|
Салат|Салат «Битый огурец с рулькой» № 15|65.0|Chin Chin GO!|https://eda.ua/restorany/chin-chin-go|
Паста|Жареный рис|25.0|Chin Chin GO!|https://eda.ua/restorany/chin-chin-go|
Паста|Жареная лапша|65.0|Chin Chin GO!|https://eda.ua/restorany/chin-chin-go|
Паста|Жареные пельмени со свининой № 10|75.0|Chin Chin GO!|https://eda.ua/restorany/chin-chin-go|
Суп|Крем-суп «Лососевый с сухариками»|69.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Суп|Куриный бульон с лапшой и яйцом|69.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Суп|Крем-суп «Грибной с пармезаном»|69.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Суп|Крем-суп «Тыквенный»|69.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Суп|Суп с пельменями «Гедза» и яйцом|69.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Салат|Салат «Цезарь с лососем»|149.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Салат|Салат «Цезарь с курицей»|95.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Салат|Салат с курицей и вялеными томатами|95.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Салат|Салат с хамоном и пармезаном|139.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Салат|Салат с тунцом и сыром «Фета»|105.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Салат|Салат с лососем и клюквой|149.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Салат|Салат с кускусом и курицей|95.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Салат|Салат с киноа и авокадо|105.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Салат|Салат «Греческий с сыром «Фета»|95.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Паста|Паста «Цезарь с лососем»|149.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Паста|Паста «Цезарь с курицей»|95.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Паста|Паста с курицей и вялеными томатами|95.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Паста|Паста с хамоном и пармезаном|139.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Паста|Паста с тунцом и сыром «Фета»|105.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Паста|Паста с лососем и клюквой|149.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Паста|Паста с кускусом и курицей|95.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Паста|Паста с киноа и авокадо|105.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Паста|Паста «Греческая с сыром «Фета»|95.0|Z-café|https://eda.ua/restorany/z-caf%C3%A9|улица Большая Васильковская, 111/113
Суп|Суп «Домашний китайский с рисовой лапшой и фрикадельками»|58.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Суп|Суп «Традиционный кисло-острый»|58.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Суп|Суп «Органический «Seaweed»|58.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Суп|Суп «Шанхайский с нежной телятиной и томатами»|58.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Суп|Суп с морепродуктами желтого моря|78.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Суп|Куриный бульон с двумя видами грибов|58.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Салат|Салат «Традиционный овощной»|78.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Салат|Салат из ушей вьетнамских поросят|98.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Салат|Салат с угрем под соусом «Унаги»|128.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Салат|Теплый салат с морепродуктами|128.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Салат|Салат с нежной телятиной под соевым соусом|118.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Салат|Острый салат с телятиной|118.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Салат|Салат с белыми и черными древесными грибами|108.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Салат|Салат «Seaweed» с ореховым соусом|68.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Салат|Салат «Битые огурцы»|68.0|BRUCELEE|https://eda.ua/restorany/brucelee|
Суп|Суп «Хашлама»|130.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Суп «Буглама»|140.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Суп «Бозбаш»|120.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Суп «Пити»|140.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Острый суп «Харчо»|95.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Солянка «Мясная»|85.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Суп «Лагман»|110.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Суп «С похмелья»|80.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Окрошка|75.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Суп «Душбара»|85.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Азербайджанская мечта»|160.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Капуста с грядки»|65.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Весенняя свежесть»|85.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Чобан»|85.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Шакшука»|140.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Язычок»|110.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Орхан»|150.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат из утки с апельсинами|160.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Кус граната»|150.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Голодный бакинец»|140.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Цезарь»|120.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Флагман»|160.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Французский»|130.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Телячья нежность»|125.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Цезарь с семгой»|200.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Цезарь с тигровыми креветками»|190.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат с телятиной|135.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Салат|Салат «Таинственная Греция»|95.0|Ресторан «Орхан»|https://eda.ua/restorany/restoran-orhan|
Суп|Грибной суп-пюре|54.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Суп|Куриный бульон|36.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Суп|Борщ с ребрышками, гренками, салом и чесноком|49.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Салат|Салат «Оттепель»|74.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Салат|Салат «Матахари»|87.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Салат|Салат «Феромоновый»|89.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Салат|Салат «Трендовый»|69.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Салат|Салат «Греческий»|77.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Салат|Салат «Дон Цезар Де Базан»|79.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Салат|Салат «Лизаразю»|74.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Паста|Паста «Феттуччини с лососем»|79.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Паста|Паста «Модильяни»|79.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Паста|Паста «Лоллобриджила»|84.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Паста|Паста «Карбонара»|79.0|Brasserie Подшоffе|https://eda.ua/restorany/brasserie-podshoffe|Пушкинская улица, 45/2
Суп|Суп «Клер»|30.0|Chinabox|https://eda.ua/restorany/chinabox|
Суп|Суп «Клер с курицей»|38.0|Chinabox|https://eda.ua/restorany/chinabox|
Суп|Суп «Клер с грибами шиитаки»|36.0|Chinabox|https://eda.ua/restorany/chinabox|
Суп|Суп «Клер с морепродуктами»|46.0|Chinabox|https://eda.ua/restorany/chinabox|
Салат|Рисовые чипсы|30.0|Chinabox|https://eda.ua/restorany/chinabox|
Салат|Салат «Спаржа»|41.0|Chinabox|https://eda.ua/restorany/chinabox|
Салат|Салат «Инь-Янь»|48.0|Chinabox|https://eda.ua/restorany/chinabox|
Салат|Салат «Свиные ушки»|44.0|Chinabox|https://eda.ua/restorany/chinabox|
Салат|Салат «Сивид»|45.0|Chinabox|https://eda.ua/restorany/chinabox|
Салат|Салат «Пекинский»|47.0|Chinabox|https://eda.ua/restorany/chinabox|
Салат|Салат с листовым «Тофу»|40.0|Chinabox|https://eda.ua/restorany/chinabox|
Суп|Суп-пюре «Грибной»|30.0|Vegi Street|https://eda.ua/restorany/vegi-street|улица Борщаговская, 154; Майдан Независимости
Суп|Суп «Чечевичный»|30.0|Vegi Street|https://eda.ua/restorany/vegi-street|улица Борщаговская, 154; Майдан Независимости
